1696508550,66d28d86e950ded48795afba8de2f258,PennController,16,0,experiment-item,NULL,PennController,15,_Trial_,Start,1696508405201,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-8,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,16,0,experiment-item,NULL,Scale,Scale,Choice,2,1696508417625,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-8,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,16,0,experiment-item,NULL,PennController,15,_Trial_,End,1696508417927,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-8,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,20,0,experiment-filler,NULL,PennController,19,_Header_,End,1696508417928,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-4,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,20,0,experiment-filler,NULL,PennController,19,_Header_,Start,1696508417928,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-4,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,20,0,experiment-filler,NULL,PennController,19,_Trial_,Start,1696508417928,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-4,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,20,0,experiment-filler,NULL,Scale,Scale,Choice,1,1696508424506,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-4,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,20,0,experiment-filler,NULL,PennController,19,_Trial_,End,1696508424812,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-4,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,12,0,experiment-item,NULL,PennController,11,_Header_,End,1696508424813,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-4,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,12,0,experiment-item,NULL,PennController,11,_Header_,Start,1696508424813,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-4,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,12,0,experiment-item,NULL,PennController,11,_Trial_,Start,1696508424813,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-4,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,12,0,experiment-item,NULL,Scale,Scale,Choice,2,1696508437019,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-4,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,12,0,experiment-item,NULL,PennController,11,_Trial_,End,1696508437321,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-PST-4,poss,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,18,0,experiment-filler,NULL,PennController,17,_Header_,End,1696508437322,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-2,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,18,0,experiment-filler,NULL,PennController,17,_Header_,Start,1696508437322,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-2,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,18,0,experiment-filler,NULL,PennController,17,_Trial_,Start,1696508437322,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-2,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,18,0,experiment-filler,NULL,Scale,Scale,Choice,1,1696508443448,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-2,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,18,0,experiment-filler,NULL,PennController,17,_Trial_,End,1696508443752,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-2,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,11,0,experiment-item,NULL,PennController,10,_Header_,End,1696508443753,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-3,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,11,0,experiment-item,NULL,PennController,10,_Header_,Start,1696508443753,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-3,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,11,0,experiment-item,NULL,PennController,10,_Trial_,Start,1696508443753,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-3,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,11,0,experiment-item,NULL,Scale,Scale,Choice,7,1696508452580,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-3,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,11,0,experiment-item,NULL,PennController,10,_Trial_,End,1696508452882,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-3,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,21,0,experiment-filler,NULL,PennController,20,_Header_,End,1696508452883,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-5,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,21,0,experiment-filler,NULL,PennController,20,_Header_,Start,1696508452883,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-5,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,21,0,experiment-filler,NULL,PennController,20,_Trial_,Start,1696508452883,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-5,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,21,0,experiment-filler,NULL,Scale,Scale,Choice,5,1696508467040,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-5,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,21,0,experiment-filler,NULL,PennController,20,_Trial_,End,1696508467344,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-5,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,10,0,experiment-item,NULL,PennController,9,_Header_,End,1696508467345,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-2,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,10,0,experiment-item,NULL,PennController,9,_Header_,Start,1696508467345,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-2,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,10,0,experiment-item,NULL,PennController,9,_Trial_,Start,1696508467345,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-2,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,10,0,experiment-item,NULL,Scale,Scale,Choice,7,1696508474011,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-2,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,10,0,experiment-item,NULL,PennController,9,_Trial_,End,1696508474314,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-2,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,22,0,experiment-filler,NULL,PennController,21,_Header_,End,1696508474315,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-6,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,22,0,experiment-filler,NULL,PennController,21,_Header_,Start,1696508474315,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-6,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,22,0,experiment-filler,NULL,PennController,21,_Trial_,Start,1696508474315,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-6,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,22,0,experiment-filler,NULL,Scale,Scale,Choice,1,1696508487474,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-6,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,22,0,experiment-filler,NULL,PennController,21,_Trial_,End,1696508487777,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-6,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,9,0,experiment-item,NULL,PennController,8,_Header_,End,1696508487778,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-1,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,9,0,experiment-item,NULL,PennController,8,_Header_,Start,1696508487778,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-1,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,9,0,experiment-item,NULL,PennController,8,_Trial_,Start,1696508487778,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-1,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,9,0,experiment-item,NULL,Scale,Scale,Choice,7,1696508497158,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-1,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,9,0,experiment-item,NULL,PennController,8,_Trial_,End,1696508497462,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-1,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,19,0,experiment-filler,NULL,PennController,18,_Header_,End,1696508497463,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-3,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,19,0,experiment-filler,NULL,PennController,18,_Header_,Start,1696508497463,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-3,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,19,0,experiment-filler,NULL,PennController,18,_Trial_,Start,1696508497463,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-3,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,19,0,experiment-filler,NULL,Scale,Scale,Choice,7,1696508504538,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-3,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,19,0,experiment-filler,NULL,PennController,18,_Trial_,End,1696508504840,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-3,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,14,0,experiment-item,NULL,PennController,13,_Header_,End,1696508504841,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-6,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,14,0,experiment-item,NULL,PennController,13,_Header_,Start,1696508504841,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-6,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,14,0,experiment-item,NULL,PennController,13,_Trial_,Start,1696508504841,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-6,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,14,0,experiment-item,NULL,Scale,Scale,Choice,7,1696508509309,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-6,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,14,0,experiment-item,NULL,PennController,13,_Trial_,End,1696508509613,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,poss-NPST-6,poss,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,24,0,experiment-filler,NULL,PennController,23,_Header_,End,1696508509614,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-8,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,24,0,experiment-filler,NULL,PennController,23,_Header_,Start,1696508509614,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-8,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,24,0,experiment-filler,NULL,PennController,23,_Trial_,Start,1696508509614,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-8,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,24,0,experiment-filler,NULL,Scale,Scale,Choice,1,1696508515456,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-8,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,13,0,experiment-item,NULL,PennController,12,_Header_,Start,1696508515761,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-5,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,13,0,experiment-item,NULL,PennController,12,_Trial_,Start,1696508515761,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-5,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,24,0,experiment-filler,NULL,PennController,23,_Trial_,End,1696508515761,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-bad-8,,,filler,bad,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,13,0,experiment-item,NULL,PennController,12,_Header_,End,1696508515762,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-5,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,13,0,experiment-item,NULL,Scale,Scale,Choice,7,1696508523739,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-5,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,13,0,experiment-item,NULL,PennController,12,_Trial_,End,1696508524042,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-PST-5,seem,PST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,17,0,experiment-filler,NULL,PennController,16,_Header_,End,1696508524043,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-1,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,17,0,experiment-filler,NULL,PennController,16,_Header_,Start,1696508524043,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-1,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,17,0,experiment-filler,NULL,PennController,16,_Trial_,Start,1696508524043,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-1,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,17,0,experiment-filler,NULL,Scale,Scale,Choice,5,1696508529319,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-1,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,17,0,experiment-filler,NULL,PennController,16,_Trial_,End,1696508529622,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-1,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,15,0,experiment-item,NULL,PennController,14,_Header_,End,1696508529623,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-7,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,15,0,experiment-item,NULL,PennController,14,_Header_,Start,1696508529623,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-7,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,15,0,experiment-item,NULL,PennController,14,_Trial_,Start,1696508529623,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-7,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,15,0,experiment-item,NULL,Scale,Scale,Choice,7,1696508541043,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-7,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,15,0,experiment-item,NULL,PennController,14,_Trial_,End,1696508541347,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,seem-NPST-7,seem,NPST,item,,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,23,0,experiment-filler,NULL,PennController,22,_Header_,End,1696508541348,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-7,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,23,0,experiment-filler,NULL,PennController,22,_Header_,Start,1696508541348,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-7,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,23,0,experiment-filler,NULL,PennController,22,_Trial_,Start,1696508541348,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-7,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,23,0,experiment-filler,NULL,Scale,Scale,Choice,7,1696508547546,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-7,,,filler,good,NULL
1696508550,66d28d86e950ded48795afba8de2f258,PennController,23,0,experiment-filler,NULL,PennController,22,_Trial_,End,1696508547852,duNshRuh2iybB2HQJdVU5Q,Нет,мужской,45,filler-good-7,,,filler,good,NULL
#
# Results on Thu, 05 Oct 2023 12:26:59 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.2271 YaBrowser/23.9.0.2271 Yowser/2.5 Safari/537.36
# Design number was non-random = 17
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. code.
# 14. linguist.
# 15. gender.
# 16. age.
# 17. Comments.
1696508819,8ed52a9aed5569594650717412ed9933,PennController,1,0,ethics,NULL,PennController,0,_Header_,Start,1696508615924,JFQBr8zH0h/7nRs0BZs0zw,undefined,undefined,undefined,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,1,0,ethics,NULL,PennController,0,_Trial_,Start,1696508615924,JFQBr8zH0h/7nRs0BZs0zw,undefined,undefined,undefined,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,1,0,ethics,NULL,PennController,0,_Header_,End,1696508615925,JFQBr8zH0h/7nRs0BZs0zw,undefined,undefined,undefined,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,1,0,ethics,NULL,PennController,0,_Trial_,End,1696508620854,JFQBr8zH0h/7nRs0BZs0zw,undefined,undefined,undefined,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,PennController,1,_Header_,End,1696508620865,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,PennController,1,_Header_,Start,1696508620865,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,PennController,1,_Trial_,Start,1696508620865,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,TextInput,input_age,First,,1696508622574,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,1
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,TextInput,input_age,EnterReturn,19,1696508623890,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,Scale,input_gender,Choice,женский,1696508626429,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,Scale,input_linguist,Choice,Да,1696508632003,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,TextInput,input_age,Final,19,1696508633626,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,3,0,participants,NULL,PennController,1,_Trial_,End,1696508633627,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,4,0,instructions,NULL,PennController,2,_Header_,End,1696508633630,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,4,0,instructions,NULL,PennController,2,_Header_,Start,1696508633630,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,4,0,instructions,NULL,PennController,2,_Trial_,Start,1696508633630,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,4,0,instructions,NULL,PennController,2,_Trial_,End,1696508650696,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,5,0,exercise,NULL,PennController,5,_Header_,Start,1696508650700,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,5,0,exercise,NULL,PennController,5,_Trial_,Start,1696508650700,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,5,0,exercise,NULL,PennController,5,_Header_,End,1696508650701,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,5,0,exercise,NULL,Scale,Scale,Choice,2,1696508655203,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,5,0,exercise,NULL,PennController,5,_Trial_,End,1696508655510,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,7,0,exercise,NULL,PennController,7,_Header_,End,1696508655512,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,7,0,exercise,NULL,PennController,7,_Header_,Start,1696508655512,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,7,0,exercise,NULL,PennController,7,_Trial_,Start,1696508655512,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,7,0,exercise,NULL,Scale,Scale,Choice,7,1696508667190,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,7,0,exercise,NULL,PennController,7,_Trial_,End,1696508667496,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,6,0,exercise,NULL,PennController,6,_Header_,End,1696508667497,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,6,0,exercise,NULL,PennController,6,_Header_,Start,1696508667497,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,6,0,exercise,NULL,PennController,6,_Trial_,Start,1696508667497,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,6,0,exercise,NULL,Scale,Scale,Choice,7,1696508670279,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,6,0,exercise,NULL,PennController,6,_Trial_,End,1696508670584,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,8,0,start_experiment,NULL,PennController,3,_Header_,End,1696508670586,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,8,0,start_experiment,NULL,PennController,3,_Header_,Start,1696508670586,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,8,0,start_experiment,NULL,PennController,3,_Trial_,Start,1696508670586,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,8,0,start_experiment,NULL,PennController,3,_Trial_,End,1696508672481,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,NULL
# 17. ITEM.
# 18. CONDITION.
# 19. TENSE.
# 20. TYPE.
# 21. FILLER_TYPE.
# 22. Comments.
1696508819,8ed52a9aed5569594650717412ed9933,PennController,20,0,experiment-filler,NULL,PennController,19,_Header_,End,1696508672482,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,filler-good-4,,,filler,good,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,20,0,experiment-filler,NULL,PennController,19,_Header_,Start,1696508672482,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,filler-good-4,,,filler,good,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,20,0,experiment-filler,NULL,PennController,19,_Trial_,Start,1696508672482,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,filler-good-4,,,filler,good,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,20,0,experiment-filler,NULL,Scale,Scale,Choice,7,1696508678529,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,filler-good-4,,,filler,good,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,20,0,experiment-filler,NULL,PennController,19,_Trial_,End,1696508678836,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,filler-good-4,,,filler,good,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,9,0,experiment-item,NULL,PennController,8,_Header_,End,1696508678838,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,poss-NPST-1,poss,NPST,item,,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,9,0,experiment-item,NULL,PennController,8,_Header_,Start,1696508678838,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,poss-NPST-1,poss,NPST,item,,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,9,0,experiment-item,NULL,PennController,8,_Trial_,Start,1696508678838,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,poss-NPST-1,poss,NPST,item,,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,9,0,experiment-item,NULL,Scale,Scale,Choice,6,1696508696518,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,poss-NPST-1,poss,NPST,item,,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,9,0,experiment-item,NULL,PennController,8,_Trial_,End,1696508696822,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,poss-NPST-1,poss,NPST,item,,NULL
1696508819,8ed52a9aed5569594650717412ed9933,PennController,17,0,experiment-filler,NULL,PennController,16,_Header_,End,1696508696825,JFQBr8zH0h/7nRs0BZs0zw,Да,женский,19,filler-bad-1,,,filler,bad,NULL
